id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1660952,,My Body is a Prison,My Body is a Prison,en,Conner brings his pillow to life,,2026-10-10,/w077fWx11XKGWlh3lP2q4AdqCEL.jpg,0.0706,0,0,0,0,54,In Production,False,,"Comedy, Drama, Horror",,
1661127,,She Fell Asleep and Dreamt of a Library,She Fell Asleep and Dreamt of a Library,en,Sam dreams of past filmmaking endeavors with her college friends.,,2026-04-23,/rX4pnwN6aBUl9v5hfdfPh9DpDDh.jpg,0.1911,0,0,1000,0,66,Released,False,/wY0qGkeTT6W4kG4xLWBEpcTGOSY.jpg,"Horror, Comedy, Documentary",,
1661185,,The Unseen,The Unseen,en,"A group of friends gets together to celebrate the death of their friend Lucas. They hold a party to honor him, but when they start dying one by one, they realize that another kind of unseen friend has joined them — one none of them expected.",ONE OF THEM IS A KILLER,2026-04-07,/pKtlM7piBINSDGTsO48jNAl1qSx.jpg,0.2042,0,0,0,0,72,Released,False,/4J0y3N098g1zqbnBJ9jCHiixfBD.jpg,Horror,,
1661253,,The Emerson Ghost Chasers,The Emerson Ghost Chasers,en,Peggy Sterling is on the hunt for a ghost at Emerson College... with not much help from her roommate Todd,,2026-03-29,/qLEGLGcHojjrEn1Nv90KEPfb3tJ.jpg,0.4248,0,0,0,0,6,Released,False,/edtWnAxZvoKMZXUfegBfKqANEFP.jpg,"Comedy, Horror",,
1661322,,Terraforms,Terraforms,en,"An account of how two water towers appear in a small village, and the turmoil they create as they begin to reveal their true nature.",,2026-03-31,/8xtKvd0sv9l6CkOiEEZZqVNO6BC.jpg,0.0725,0,0,0,0,6,Released,False,/5GX19oNo0War6ycRkhu7H7dgr56.jpg,"Science Fiction, Horror",,
1661324,tt41324229,Face Your Fear,Face Your Fear,en,Fear is a party… and you’re invited.,,2026-05-06,/v1zZNqEoImwJz9Mr9VBf99prTR6.jpg,1.1135,0,0,52,0,2,Released,False,,"Horror, Comedy",,
1661328,,Bar of Blood,Bar of Blood,en,Bar of Blood,"After a night of drinking, 2 friends unknowingly enter a bar full of vampires in a poor attempt to cure their hangover.",2026-02-28,/fYFAVHNKIeEE5pX27YCLd5vTDZ6.jpg,0.2939,0,0,66,0,2,Released,False,/vC0QL4DjPfpjfUHtto73lmYqmto.jpg,"Comedy, Horror",,
1661381,,Chasing Shadows,Chasing Shadows,en,"Heather invites her new friends over for a sleepover of secrets and face masks. But soon, her mistreatment of those around her comes back with a haunting grin, and nowhere to run.",The Pain You’ve Caused Is Coursing Through Your Veins.,2026-05-16,/79hXKTYXQBCuYlxTb5tSJT9ytdi.jpg,1.0526,0,0,1000,0,10,Released,False,/tiIzTzwUZdgD4FcjL8KLHvJiH3d.jpg,"Horror, Thriller, Fantasy",,
1661559,,Homo Machina,Homo Machina,en,"As a lonely man isolates himself, the line between the digital and physical world blurs.",Man meets Machine,2026-07-25,/5XgswokKXOdYfEQCldCupOualwT.jpg,0.4383,0,0,0,0,6,Released,False,/f6XznlJPSL5WftdS2TjxustPkgs.jpg,"Horror, Science Fiction",,
1661586,,The Agreement,The Agreement,en,"Meg lives alone with her beloved cat Nigel. Her evening is turning out as planned – dinner, a glass of wine, and some trashy true crime TV before bed – until two unexpected intruders turn her peaceful evening into every woman’s worst nightmare. The encounter spirals into a darkly comedic commentary on the frustrations experienced by renters amidst Australia’s ongoing housing crisis.",,2026-03-29,/vgfPp3yvrh9O2KEmEqXCzG9BaYk.jpg,3.9208,0,0,2000,0,6,Released,False,/a4wgoLGBsAl8BBCDUNER5g2mRiu.jpg,"Comedy, Horror",,
1661693,,It's Watching,It's Watching,en,"It's 3AM and I can't sleep. Some kind of sleep demon has attached itself to me. I've found a 3AM ritual that will prove it is there, watching. Always watching.",Do you feel its eyes on you?,2026-03-26,/7w6UAAg2Maz4LzRQkLrmPfps1jA.jpg,0.051,0,0,0,0,13,Released,False,,Horror,,
1661855,tt35966153,Night Terror,Night Terror,en,"A woman battles lifelong sleep paralysis while living alone. As nightly episodes worsen her mental state, paranormal investigators suggest her condition may have supernatural origins.",,2026-04-24,/u4ZAO2HkmuPbxfKvhluNpSOcGDl.jpg,2.5471,0,0,0,0,84,Released,False,,Horror,,
1661968,,The Countdown Room,The Countdown Room,en,"A young girl wakes to a mysterious countdown on his phone. Each attempt to leave his room traps him in a looping nightmare where small, unsettling changes escalate his fear. As the timer ticks down, a sinister presence emerges from the shadows of his closet, and reality begins to twist. With every reset, the room grows stranger and escape may be impossible.",,2026-05-05,/3KJJojijfwtN9kSDx81dNBx2sqc.jpg,0.0655,0,0,0,0,3,Released,False,/yFwvL47GVcsF7sJ08v8HEuGK20s.jpg,Horror,,
1661972,tt36196904,The Last Footprint,The Last Footprint,en,"A documentary crew travels into the wilderness to investigate reports of Bigfoot, but their search turns into a nightmare as strange events escalate and they realize something may be hunting them.","The truth is out there, and it's hunting you",2026-02-28,/gJgW2VzsgLaF2VGykb5Monxc8zE.jpg,0.6217,0,0,6000,0,0,Released,False,,Horror,,
1662069,,AMYGDALA,AMYGDALA,en,"When Zoe is attacked by a mysterious woman and begins to experience strange visions, she has only minutes to get help or else uncover the mystery behind the madness that surrounds her.",EVERYTHING IS GOING TO BE FINE,2026-04-04,/d3RZg7oLzb3WLLWMdb1lToJQ3Wh.jpg,5.1699,0,0,15,0,10,Released,False,/82BeMNTl4IyKmnWjW7jNrnrcexp.jpg,"Thriller, Horror, Action",,
1662094,tt41060233,White Noise,White Noise,en,"A depressed man loses grip on reality when the TV becomes a window to another dimension, promising a better life, only for it to reveal it's sinister nature and snatch away his dreams.","When you stare into the static, it stares back",2026-04-17,/6CLtR7ieqXShMHUCQFgrva2kupp.jpg,0.3188,0,0,500,0,8,Released,False,/kiGh6vqJty10pVkzShKZ8E7n6M.jpg,"Horror, Thriller",,
1662191,tt42445480,Portia,Portia,en,"Late one night, a mysterious young woman's casual conversation with a stranger spirals into a confrontation that threatens both their facades and lives.",,2026-05-06,/2ZuRm69OI0crzUhm0ZtjohfT9fK.jpg,1.1038,0,0,226,0,0,Released,False,,"Horror, Drama",,
1662419,,Thanatos Phobos,Thanatos Phobos,en,"After being hit in the head, a distraught woman must come to terms with herself on if her injury will be fatal",Are you afraid of death?,2026-04-28,/nrvyRpjO6F4cyEFZ4MRsWGX2Zkh.jpg,1.1001,0,0,0,0,7,Released,False,/jrzPV7d1yYBwZYSCqPF35IJ4Apd.jpg,"Horror, Comedy",,
1662440,,Bloodthirsty,Bloodthirsty,en,"On the night of their anniversary, Sarah is unexpectedly called into work but when a sudden zombie outbreak traps her inside, Brian must fight through the chaos to reach her before it's too late.",NO WAY OUT,2026-05-12,/mzJh3LI6vPAdLqc4teTKoluzF11.jpg,0.0802,0,0,0,0,0,Released,False,,Horror,,
1662476,,The Daydream Shaman,The Daydream Shaman,en,,Just a quick trip.,2026-04-01,/7vHB8zFp7sRLCOgQLGqx3KeB4jB.jpg,0.0891,0,0,300,0,3,Released,False,,"Animation, Horror, Science Fiction",,
1662599,tt11100168,The Mummy,The Mummy,en,An Egyptologist in possession of a haunted Bride of the Dead amulet is the target of a tech billionaire who believes the ancient Egyptian mummy artifact holds forbidden magic that could awaken a deadly mummy curse and unlock eternal life.,,2026-04-03,/cgGC1l5ZnpDyHzR5WWY94KxBGgI.jpg,4.244,3,4.3,0,0,95,Released,False,/lAOxpKM3Go7PfuckuA5VOEb5OXi.jpg,Horror,,
1662606,tt41519883,We're Not Them,We're Not Them,en,"A group of hapless survivors huddle in a desert cabin, surrounded by murderous cultists. But a far greater danger lurks in their midst: valid criticism.",Who's In? Who's Out?,2026-04-05,/klUkYgRVEI9mu0wcJ87G7rovidw.jpg,0.4045,0,0,0,0,8,Released,False,/wDxGvj8LCh8Qzcn5MjHkFD9KhMm.jpg,"Comedy, Horror",,
1662610,,Subliminal Baby,Subliminal Baby,en,"A couple agrees to sacrifice their marriage to the devil in order to make it to Heaven. When the husband is confronted with the ultimate opportunity to ascend to Heaven, he defies the deal and descends into Hell forever.",To A Man Of Wealth And Taste,2026-03-29,/uEHviaVhaBquTfzFGOD0BF272wi.jpg,0.1964,1,10.0,4000,0,3,Released,False,/8PuaPVtwrqjO7ehSwLtSsX680j0.jpg,"Drama, Horror, Mystery",,
1662639,,Lie-ability,Lie-ability,en,"A boy’s parents go on an impromptu trip to their family cabin only to not return when they were supposed to. As time develops, lies begin to get uncovered and the innocence of their boy starts to get questioned. Based on real events.",How well do you really know your own son?,2026-05-20,/9zNgguaLcPSkHxTgvjHNaLLZyHs.jpg,0.1354,0,0,0,0,22,Released,False,/iKjmLdJIn7Rwpielu2Fm18vQVhm.jpg,"Horror, Crime",,
1662661,,Shadowing,Shadowing,en,A college student finds herself being stalked by an uncanny presence.,,2026-04-03,/jJwayinGFxLUfk5pXSDzkEJTRqc.jpg,2.7243,0,0,0,0,7,Released,False,,Horror,,
1662662,,THE VIBRATIONS WITHIN MY SKULL,THE VIBRATIONS WITHIN MY SKULL,en,"The Following Of, Body. The Body. And The Space Around Her.","Welcome, Welcome, Welcome.",2026-04-01,/klrRC481kxHD5APsbvsrH1MYNIj.jpg,0.0911,1,6.0,0,0,6,Released,False,,Horror,,
1662725,tt37975508,Warren County,Warren County,en,An anthology follows a serial killing spree that turns the small town of Warren County into a chilling backdrop for murder.,,2026-02-06,/zifDcZG05Q27I4H1dFjfSwL8OM2.jpg,1.8037,0,0,0,0,61,Released,False,,Horror,,
1662731,,It Came From the Bathtub!,It Came From the Bathtub!,en,"After a creature from the bathtub arises one day, three friends decide to stop it... or at least try to.",Say whaaaaat?,2026-04-02,/6VgJsznNhjBDQA70sZXr7LTveUM.jpg,0.0955,0,0,0,0,0,Released,False,,"Science Fiction, Horror, Comedy",,
1662762,,Matched,Matched,en,"A young serial killer dates in search for perfection, until meeting Maria makes him question whether she’s his last chance for love or just his next kill.",,2026-03-06,/z4XZNDp9txS0xgbwzI2dkWxYkwA.jpg,0.0143,0,0,0,0,16,Released,False,,Horror,,
1662955,tt31193159,Animals of the Land,Animals of the Land,en,,,2026-04-12,/avrSnURtgnxKb6jP10R1kdyZRbI.jpg,1.1479,0,0,0,0,0,Released,False,,"Drama, Horror",,
1663116,,To Dine For,To Dine For,en,A restaurant critic stumbles upon a threatening object inside her dish.,Forking Hell.,2026-04-13,/w1QWVr3Cl35KqFWy9OtLpip64cp.jpg,0.4914,1,7.0,40,0,3,Released,False,/mQwyCSOp4Dfk0VSVjW2TAcgQxDX.jpg,"Horror, Thriller",,
1663205,,The Life Of A Bug,The Life Of A Bug,en,Witness Beginning Und End Of The Fly.,"Fly, Little Bug.",2026-04-03,/lCeviSRJQ9RtRFPZrsPOWekJeY9.jpg,0.3345,0,0,0,0,5,Released,False,,Horror,,
1663787,,Jammy,Jammy,en,"Jammy is a horror comedy short film centred around Rosie, a dedicated baker in challenging times as her bakery struggles to stay afloat. One evening, Rosie witnesses a heated argument between a couple. She intervenes and takes the girl away from the scene, however her actions inadvertently put her in danger when the man later turns up her at her shop. In a violent confrontation, the man’s attempt to harm Rosie backfires and she is left to face a difficult moral dilemma.",A struggling baker’s life takes a turn after a violent confrontation awakens a hunger for justice.,2026-03-24,/umcC5hFzXn0utYL0rJkgGeME15q.jpg,1.4924,0,0,0,0,10,Released,False,,"Comedy, Horror, Thriller",,
1663914,tt39734961,"Screaming, Laughing","Screaming, Laughing",en,A couple’s getaway takes a strange and violent turn when a terrifying encounter shatters their idyllic beach house retreat.,,2026-04-03,/hXCDXSXX9BxsWkN8m3sHfgq8jq0.jpg,1.1395,0,0,0,0,13,Released,False,,Horror,,
1664020,,The Bunny,The Bunny,en,"On the anniversary of his sister’s Easter night disappearance, sixteen-year-old Johnny discovers that the town’s darkest myth may not be a myth at all. When a trail of chocolate eggs leads back to the past, Johnny is drawn into a terrifying sequence with an unthinkable cost. The Bunny is a brutal coming-of-age horror about grief, legacy, and the monsters we keep alive.",Don't follow the eggs,2026-03-05,/zvLX0lIZLdtR3RJOdZ33dRIRioU.jpg,0.3839,0,0,100,100,10,Released,False,,"Horror, Fantasy",,
1664087,,Tears of Blood,Tears of Blood,en,"A young couple, Phoebe and Lawrence, attempt to salvage their fractured relationship on a coastal walk, only to find themselves stalked by a vague, threatening figure that threatens to tear them apart...",,2026-01-13,/nS96cXIu30cAPpC8pZFWwrxWGT5.jpg,0.1364,0,0,200,0,8,Released,False,/8afrGDsVDIECQCRVuTQW9I85Gwx.jpg,"Drama, Horror",,
1664116,,In the Teeth of Time,In the Teeth of Time,en,"During a stormy night, our known reality becomes entangled with another dimension. Two different timelines collide and create a fatal ending…",,2026-03-14,/3r9TDvx4w16ZNkTpMnZSWKi1hg5.jpg,0.3629,0,0,0,0,9,Released,False,,"Animation, Horror",,
1664162,,U/S/B,U/S/B,en,"Chloe Carhart, a paranormal influencer is sent a USB in the mail with four self-recorded tapes.  Curious and keen for the clicks, she embarks on a horrifying journey to discover the truth behind PORT, a shadowy government organisation who cover up supernatural events.",Her life is in danger...,2026-04-06,/jD6UOypZ5d5YcVXMVTtbSth62lE.jpg,0.4051,0,0,200,0,52,Released,False,,Horror,1687501,P.O.R.T Cinematic Universe
1664187,tt39319376,Late Night At The Movies,Late Night At The Movies,en,"After an Employee goes missing, Kayleigh is called into work on her only day off. She plans on spending the night after hours only to find that something sinister is lurking throughout the Theater - Stalking her.",It's A Reel Dead End Job,2026-09-04,/6q4x4EHkCDlkPmlRpk8zg4JEMCh.jpg,0.3943,0,0,1000,0,90,In Production,False,/1oxm7ccx0toB009yQ1ziZCz7Mov.jpg,"Horror, Comedy",,
1664237,,TEENAGERS,TEENAGERS,en,"Six old friends gather at Megan’s house for a quiet reunion while her parents are away. What begins as a casual night of music, drinks, and nostalgia quickly becomes tense as old memories resurface and the group dynamic begins to fracture. As the night goes on, an unsettling feeling takes hold, turning the familiar setting into something increasingly dangerous.",Every girl has a secret. One has a knife.,2026-09-18,/6xHUkqswBEFXZZHPqVXPwIrFoe7.jpg,0.222,0,0,0,0,0,In Production,False,/132rG1vJkxB2ft45YDtcW9LdL6g.jpg,"Horror, Mystery, Thriller, Crime",,
1664302,,Bend Sinister,Bend Sinister,en,"An atheistic, musical/cinematic rendition of the beginning of the Bible through the lens of a vengeful and bloodthirsty Eve.",,2026-05-06,/m79QNtmvYDt31YG0VADXaPrbDVX.jpg,0.4903,0,0,0,0,0,Released,False,,"Music, Fantasy, Horror",,
1664432,tt30494592,Trail of Splatter,Trail of Splatter,en,"A psychopath, presumed dead for thirty years, returns for a revenge fueled killing spree.",Revenge is a dish best served with jelly!,2026-02-24,/rkcVLfiSlX8V1GPvqLksgrF8Syh.jpg,0.4613,1,9.0,0,0,90,Released,False,/zrsxxwPiAoTgNiFKXiZwg5i6zVO.jpg,"Horror, Comedy",,
1664505,tt39325671,Noctis Monstorum,Noctis Monstorum,en,A man battles an annual onslaught of horror to protect the children of his neighborhood.,,2026-05-02,/18gQZ5DMQJf0pkPirFDdCrQyapn.jpg,0.4712,0,0,0,0,6,Released,False,,Horror,,
1664518,tt19881142,Nightmares Unleashed 2: Joseph's Revenge,Nightmares Unleashed 2: Joseph's Revenge,en,"The Nightmare Never Ends as Raven must face her nightmares one last time, however Joseph knows how she is and is pulling out all the stops this time to finally claim his prize...Raven herself.",This Nightmare Never Ends,2026-05-30,/nr3QUGjZxC6x1PZDU5ermW92RUK.jpg,1.1072,0,0,6000,0,110,Released,False,/t4GwsdFMH5oOWFszTBNkPo7t9Zc.jpg,"Fantasy, Horror, Romance, Thriller",,
1664807,,Don't Make Friends,Don't Make Friends,en,"A surprise bachelor party brings estranged bandmates to a borrowed house for a weekend of bad vibes, old grudges, and KILLER encores.",A band reunites. People change. Fuses blow. Things get weird. The show must go on!,2026-04-02,/aAehUmT1AnfsWYis0i5FvgydnaF.jpg,0.3083,0,0,3000,0,86,Released,False,,"Horror, Comedy",,
1664921,,The Commandments,The Commandments,en,"Two young homeless people are invited to live in a house. But it seems to have a strange, unique set of rules.",A second chance. At a price.,2026-06-13,/uLS9GYv1K9oL32HCl6aXXU79jA6.jpg,1.3553,0,0,0,0,7,Released,False,/ceAXCl7FkPWYRE8iB4XEsmmw4vf.jpg,"Thriller, Drama, Horror",,
1664935,,Memento Mori,Memento Mori,en,Jamie falls through traumatic memories that inform her present.,,2026-04-09,/8kMfGCTiHI9QpOnFBaRJO08jeVB.jpg,2.4903,0,0,0,0,11,Released,False,,"Drama, Thriller, Horror",,
1664960,,Whispers of Forgotten Videos,Whispers of Forgotten Videos,en,this is not my fault. this is not his fault. this is your fault.,IT'S ALREADY TOO LATE.,2026-06-06,/4QLcbYWjITTqfCBecq3YncBp31m.jpg,0.064,0,0,1,67,6,Released,False,,Horror,,
1664972,,Hell is Empty,Hell is Empty,en,"During a famine, the wealthy indulge in a disturbing new food source",Hell Is Empty and All the Devils Are Here,2026-04-20,/cjgUnHX9re6gi2xFeYnpKHK5LRO.jpg,0.0784,0,0,300,0,11,Released,False,/9tumwz7cPp6zwGpbropM3ZwhFCc.jpg,"Horror, Thriller, Science Fiction",,
1664992,,BE - VOLUME ONE,BE - VOLUME ONE,en,"A young boy with supernatural abilities was abducted by the C.A. for experiments and to assist in the study of other dimensions,but…",you wouldn’t want to end up in his shoes,2026-04-07,/fk8PPTyBrhRhdxENnb0tMlPOhmh.jpg,0.3586,1,8.0,2,0,3,Released,False,/uAQaeXdWMibbJvZ9jfrGhFz9z1N.jpg,"Horror, Mystery, Science Fiction",,
1665084,,EVACATION,EVACATION,en,"Unable to let go of his ex-girlfriend Eva, Nick and his brother Michael perform a ritual to bring her back into his life. The ritual works, but what returns isn't her. Now trapped with a seductive and violent entity wearing Eva's face, Nick must confront the true cost of his obsession.",She was summoned. Everything went wrong.,2026-04-08,/m4kPZF3gC3NY0SxL7Wh69hfnb8c.jpg,1.4502,1,10.0,0,0,6,Released,False,/ztZUyqcCCvZbWt3MdJllTrFPL7q.jpg,"Horror, Comedy",,
1665195,,Either Way My Body is Illegal,Either Way My Body is Illegal,en,Is this form male or female? do these rags shape a girl or boy? The body and its expression are tortured for answers.,What does this body represent?,2026-04-12,/t4ZWIO75FpkTv49ryhmRBNb8qUA.jpg,0.2401,0,0,0,0,1,Released,False,,Horror,,
1665234,tt41528107,Go Fish 2,Go Fish 2,en,"Years after a game that was never meant to end, the cards are dealt once more.  What begins as a casual night of UNO among strangers is quietly interrupted by a man who has seen the game before… and survived it. As familiar patterns begin to resurface, the players find themselves slipping into roles that aren’t theirs—voices, memories, and unfinished conflicts bleeding through each turn.  Possession becomes participation. Guilt becomes gameplay.  And the past refuses to stay buried.  As the lines between player and pawn blur, one truth emerges:  Some games don’t end.  They wait.",,2026-06-04,/nnTbGwk0FQSmUMp2gCEsHXAv4tf.jpg,0.0644,0,0,0,0,7,Released,False,/uLT93Tdlbk3YKKcSwGkw9SpnNST.jpg,Horror,,
1665347,,Bloodsuckers,Bloodsuckers,en,"Bliss is 26, lonely, and convinced she’s a vampire slayer. But when her housemate Molly takes her relentless bullying a step too far, Bliss comes to the tenuous conclusion that perhaps the demons she’s been hunting have been under her roof the whole time…",Being a vampire slayer is a full time job,2026-05-11,/iNMlIdcXFZhGm2wbeyJdUg9AQkT.jpg,1.433,1,1.0,0,0,10,Released,False,,"Horror, Comedy",,
1665370,,Hot Water,Hot Water,en,A corrupt kidnapped judge has until a pot of water boils to admit to wrongdoing — or his head goes into the scalding water.,,2026-04-11,,0.2675,0,0,0,0,0,Released,False,,Horror,,
1665387,,The Dirt Knows.,The Dirt Knows.,en,"Short film accompanying Nancy's debut album, ""The Dirt Knows.""","Pray Fast, Child.",2026-04-10,/p0UZJnyw9WYRO1w3dxhgf5J6i6d.jpg,0.1995,0,0,0,0,28,Released,False,/948cK6F758eVKFz1kitYh86VgY4.jpg,"Music, Horror",,
1665393,tt40618613,Breeder,Breeder,en,A woman on the fence about having kids is hunted in her home by a demonic horse-man from Filipino folklore.,You'll change your mind.,2026-04-10,/qUKQj7yQ1AdiHGEQV53j5qNGgr4.jpg,3.358,0,0,0,0,8,Released,False,,Horror,,
1665401,,House Cat,House Cat,en,"Living out of her car and hustling gig to gig, a woman takes a last-ditch job house-sitting a cat, only to discover she isn’t there to care for the cat; she is the cat.",,2026-04-10,/j7Wi4iXtFn56msRN8E4ebgPJepo.jpg,0.9035,0,0,0,0,14,Released,False,,"Horror, Comedy",,
1665404,,Darkroom,Darkroom,en,"A crime scene photographer develops photos of a brutal murder in his home darkroom, with each successive print appearing more disturbing than the previous one.",,2026-04-09,/rHuOdCxcsQfWAAfZ4WN6VSaZwRw.jpg,0.4387,0,0,0,0,8,Released,False,,Horror,,
1665409,,Vlog Cam,Vlog Cam,en,"Aspiring influencer Mia believes a new vlogging camera will be her ticket to online fame—until it begins capturing disturbing figures lurking just beyond reality. As the apparitions grow more frequent and threatening, she realizes the device may be a conduit for something sinister. What starts as content creation turns into a terrifying fight for survival, where every recording could be her last.",,2026-04-09,/c50qEjoFvbsTbiehukkPdv6utYL.jpg,0.1642,0,0,0,0,9,Released,False,/g7PBFJs3VMCw72tSGYOOSzYFYDB.jpg,Horror,,
1665581,,VAMPIRO,VAMPIRO,en,"Based on a poem by Verónica Sulbaran, VAMPIRO depicts the dominance of modern machismo through a man’s gestures and a woman’s vulnerability in a world that isn't kind enough for her.",MILK FANGS,2026-02-09,/qwp5JD7nEhIWdi2Rog2BPNt42pS.jpg,1.8446,0,0,0,0,7,Released,False,/fiJsJUJPaPaipKVwnJSbu5cdZyz.jpg,"Mystery, Horror",,
1665593,tt40705271,Superconscious,Superconscious,en,"Amidst a simmering Cold War and the dawn of the Age of Aquarius, Cybil G. journeys to a far-flung human potential center to join a scientific study on so-called “psi energy.”",,2026-04-09,,0.5568,0,0,0,0,22,Released,False,,Horror,,
1665716,tt34927559,Tasty Bones,Tasty Bones,en,"Out at a campfire late at night, a man drunkenly stumbles to the edge of the woods to relieve himself. As he does, he starts to absentmindedly whistle. Something in the woods whistles back.",,2026-04-12,/oWHFizFqhybGrYEX3cjfDSKGk1B.jpg,1.3474,0,0,0,0,5,Released,False,,"Horror, Comedy",,
1666097,,The Black Pines Incident,The Black Pines incident,en,A thrilling found footage short film documenting mysterious killings in the haunted abandoned forest...,AHHHHHH!!!!,2026-04-05,,0.0794,1,9.0,10000,67000,4,Released,False,,"Horror, Drama, Documentary, Thriller",,
1666124,,Yo Yo Springs,Yo Yo Springs,en,A group of interns does whatever it takes to get a promotion at their retreat.,,2026-04-09,/jStgvL2vWlxYEpRYWwooxpjnOjK.jpg,0.1258,0,0,0,0,11,Released,False,/sAhhyWG9rM25tpXRO4T1GflII9C.jpg,"Thriller, Comedy, Horror",,
1666160,tt37765697,Hunger Beneath the Moonlight,Hunger Beneath the Moonlight,en,"A couple’s night turns into chaos when Joe rejects all sexual advances from his viciously beautiful girlfriend, Serena.","Desire consumes, but hunger takes everything.",2026-05-01,/wq6ZDtGVrx8S3e1lXcH4YlKMdJV.jpg,0.335,0,0,0,0,10,Released,False,,"Horror, Romance",,
1666473,,"That's Just ""John""","That's Just ""John""",en,"On second thought, wearing a costume to a wrestling match might not be the best idea",That’s Just John,2026-01-03,,0.13,1,5.0,0,0,1,Released,False,,"Horror, Thriller",,
1666478,,Purity,Purity,en,"A boy is tired of Mexicans, so he kills one.",Someone has to know the truth.,2026-04-03,/a6WLyVBxmHJ3ACqylBtkwnfp3jd.jpg,0.8907,0,0,0,0,4,Released,False,,"Horror, Thriller",,
1666490,,Return to Sender,Return to Sender,en,"Unassuming and ""nice guy"" Marshall has his night turned upside down through a series of calls and texts when he finds a lost phone.",No good deed goes unpunished.,2026-04-10,/wQXDCh7BslXaZSYmVympqZAHMkC.jpg,0.0193,0,0,0,0,25,Released,False,/zp9tvRhysCi2Y3GcB8Efpb7FjnT.jpg,"Thriller, Horror",,
1666823,,Entity,Entity,en,"Gwen, a college student grappling with a chaotic life, succumbs to a spiralling path of tragic insanity as a sinister paranormal being takes watch, feeding off of the growing anxiety consuming her.",Chaos begins within,2026-05-22,/zY8qzhPuofqpQWs8yZULh3K4W1n.jpg,1.0926,1,9.0,0,0,10,Released,False,/qhiRBQ6UrW4ot91hNxte596P81e.jpg,"Horror, Thriller",,
1666866,,MOVIE,MOVIE,en,,The body remembers.,2026-04-10,/nTRSqDRlNVysI5qJQuq380d7YQK.jpg,0.1569,0,0,0,0,15,Released,False,,"Horror, Thriller",,
1666880,tt41600497,The Pepperoni with the Cheesy Crust,The Pepperoni with the Cheesy Crust,en,A giallo-homage where a pizza is the victim.,,2026-05-09,/vca613jfy3N1WGbQuUHCG5sOTos.jpg,0.1991,0,0,0,0,2,Released,False,,Horror,,
1666902,tt41512620,We're Going to Heaven Soon,We're Going to Heaven Soon,en,"A man and a woman have a conversation on a bench. The wind blows with a calming serenity. The leaves fall with a graceful respect for the grass. Surgery always seemed like a better option. But, as you may already know, surgery can only do so much.",I Love How You Love Me,2026-03-08,/977XqTSrv3ocXs6h1CPYqUumpV5.jpg,0.0632,0,0,0,0,6,Released,False,/kqj9injTf4L8z7ErhtpB7NNFjwg.jpg,Horror,,
1666985,tt41607141,Before Death Do Us Part,Before Death Do Us Part,en,"Josh, a 20 year old, is at his 3 year mark of a relationship with his girlfriend, Jules. After having doubts for a while, Josh tries to initiate a breakup but is soon interrupted by a serial killer couple named the Pembertons who put both of them in a deadly game of cat and mouse, to force them to love each other once more.",A love story to die for.,2026-04-17,/8XkUcPFIEYvmA4KCJibpJgutmbJ.jpg,0.0352,0,0,150,0,25,Released,False,,"Horror, Romance, Comedy",,
1667083,,The Shelf,The Shelf,en,DIY your evolution.,,2026-04-24,/lSUjSo4MuvxDsZSog3QfC69XEGg.jpg,0.0714,0,0,0,0,12,Released,False,/2Y0IImCtkmiFjx5WbH1wVUtn24V.jpg,"Comedy, Horror, Adventure",,
1667239,,8010,8010,en,"A guilt-ridden house sitter arrives at a remote Minnesota home, only to discover the house has a dark appetite for those haunted by their past.",There are no rules,2026-04-06,/rhwmcxEq2HmoHYwXBCQpEXbPPNk.jpg,0.1796,0,0,0,0,24,Released,False,/66ChvQx99S51qyOxgBiYfHryjU8.jpg,"Horror, Thriller",,
1667766,tt41226051,Descend Beyond,Descend Beyond,en,"Talbot Grimes, a young man filled with unconstrained ambitions, secures himself a position within the British East India Company. He discovers another realm spilling into their own, which sparks an unconventional fascination in him.","To understand the human condition, one must rise above it!",2026-05-10,/e34UW87uTW76dZXwswCYhBWlZUg.jpg,1.0923,0,0,2500,0,113,Released,False,,"Thriller, Science Fiction, Horror, Mystery",,
1667772,tt29078838,The Dendrill,The Dendrill,en,"While preparing their childhood home for sale, Mark reunites with his estranged stepbrother, Francis, who insists the forest never forgot them.","Small as a twig, tall as a redwood",2026-07-17,/39xrj8X72YnYONw7H5R1NIyKdj5.jpg,0.9299,0,0,0,0,92,Released,False,/doKV8AfQQY3CJQYuIwbdNHxFKih.jpg,"Horror, Mystery",,
1667806,,CIRCUL,CIRCUL,en,"Three women on the heath find safety in circles until three strangers appear, whose tyrannical ambition threatens their peace with violence and oppression...",,2026-04-10,/mRw3fMabWKtBvzx1hWxeZZq0dCd.jpg,2.0119,0,0,0,0,8,Released,False,,"History, Horror",,
1667907,,Shadow Daddy,Shadow Daddy,en,"When a mysterious dream sparks an unexpected conversation, a couple spirals toward the insecurities lurking beneath their relationship.",It's him.,2026-04-11,/eIUctfmZL2zS0TJruQJ1fZgObQy.jpg,1.4944,0,0,0,0,8,Released,False,,"Horror, Comedy",,
